gene_symbol,cluster_id,x,y
RPUSD3,373,24.381500244140625,19.0914363861084
SEMA3E,337,0.6204018592834473,16.604692459106445
RRAGD,342,19.14617156982422,11.089879989624023
FHOD1,134,17.02655029296875,-4.860838413238525
COQ8B,119,22.963138580322266,14.991408348083496
PLPPR3,253,-2.1785616874694824,15.90364933013916
TBPL2,449,20.94866180419922,11.389278411865234
FBXL14,7,-4.862753391265869,14.488506317138672
KIZ,138,20.566055297851562,-1.8261853456497192
SPAG4,258,8.94273853302002,18.611509323120117
SRMS,169,15.101506233215332,2.4795591831207275
USP24,126,23.02462387084961,1.1694411039352417
JAK1,169,14.443328857421875,2.4778265953063965
TMEM86A,2,10.867653846740723,23.550777435302734
SMIM40,311,6.959576606750488,8.871743202209473
ZCRB1,79,16.40167808532715,7.397768497467041
MBLAC1,365,26.466629028320312,12.268768310546875
C16orf90,158,2.728555679321289,1.580259084701538
ECHDC3,277,22.32280731201172,19.955568313598633
KLHL3,65,16.7468318939209,6.8248443603515625
CHCHD3,255,16.81977653503418,9.40640926361084
PTPRCAP,171,-6.113703727722168,7.927615165710449
KATNAL1,225,21.347381591796875,11.439813613891602
RBFOX2,54,8.861288070678711,-4.0798139572143555
OTOF,161,22.49349021911621,1.7572600841522217
OR2T3,127,-6.480865955352783,22.016151428222656
TEX44,166,1.5016883611679077,0.9946079254150391
PTPRU,39,-6.239850044250488,12.217815399169922
OAT,156,14.505658149719238,17.167871475219727
MAST2,132,15.562373161315918,-2.6686229705810547
INHA,170,3.9543423652648926,13.874475479125977
AGTRAP,130,6.363108158111572,21.241329193115234
GTF3C6,34,12.601949691772461,11.945335388183594
TRBV10-1,3,-3.756344795227051,4.414457321166992
ASB2,11,26.321002960205078,5.58997917175293
FAM170A,120,15.111479759216309,7.4828925132751465
GXYLT2,18,7.713862419128418,19.338788986206055
STK11,6,16.53120231628418,3.9372854232788086
ZBTB48,164,9.197534561157227,-8.077266693115234
FKBP2,64,6.226346969604492,17.715795516967773
PCDHB7,93,-5.865915775299072,11.243208885192871
CYP7A1,56,12.184904098510742,19.965187072753906
HJV,168,0.9193352460861206,17.330581665039062
SOWAHC,248,6.398472785949707,-1.387007713317871
NFYB,104,11.171623229980469,-8.195870399475098
LPCAT2,140,12.77380084991455,21.714397430419922
METTL23,135,22.2906436920166,17.630535125732422
PCDHGA11,93,-3.857038736343384,11.159077644348145
RNF24,422,2.458357810974121,17.545419692993164
INSL6,9,3.238600969314575,9.539849281311035
KLB,68,8.8829345703125,17.49699592590332
ANKRD60,11,25.278257369995117,4.708841800689697
SREBF1,157,13.083622932434082,-8.785043716430664
YAP1,38,13.337929725646973,-6.1454243659973145
ASB15,11,26.268510818481445,5.3670525550842285
EFR3B,80,23.086660385131836,6.529345989227295
SEC61B,307,10.819397926330566,9.858128547668457
IREB2,73,17.2171630859375,17.10650634765625
SIGLECL1,317,-2.27474308013916,7.361725330352783
FAM228A,20,27.15974998474121,1.2054638862609863
MIIP,158,1.890491008758545,1.3916188478469849
C4orf46,150,18.000410079956055,6.2390313148498535
SEMA6B,337,1.3782353401184082,15.298126220703125
FIGNL2,214,3.5609819889068604,4.238465309143066
PPIAL4D,177,13.69417953491211,13.861161231994629
DBN1,276,13.716838836669922,-0.9154723286628723
HOXD9,109,-3.930793523788452,-8.341514587402344
EIF5,120,14.109264373779297,7.296545028686523
PSMB4,243,18.862865447998047,14.443657875061035
SEL1L2,15,25.250926971435547,9.161322593688965
SIGMAR1,140,11.818696975708008,22.39273452758789
TAF1C,236,6.723908424377441,5.128810405731201
TMEM179,23,5.488657474517822,22.085128784179688
SLC25A25,108,13.55611801147461,24.38108253479004
CCNA2,25,20.889312744140625,5.122988224029541
SCFD2,313,23.06251335144043,13.98979663848877
MRPL55,27,21.956077575683594,25.838394165039062
IFNK,59,1.6547774076461792,6.2627363204956055
ARID4B,139,19.109853744506836,-5.89690637588501
CHD5,139,18.179887771606445,-6.005336761474609
USP12,266,8.886919975280762,10.548937797546387
DVL3,397,13.488362312316895,-2.499603271484375
SOX12,245,1.0799001455307007,-2.6810004711151123
NUBP1,326,22.090803146362305,15.898056030273438
FBXO38,304,21.53738021850586,0.22422455251216888
SYNPO,181,13.535365104675293,-5.245875835418701
CARD9,95,26.49315643310547,-7.920629501342773
VASH2,324,24.66338348388672,4.747159957885742
FCGR2B,239,-4.929218292236328,5.715832233428955
MYO1D,161,21.314123153686523,1.005526065826416
ODF3L2,20,27.753040313720703,2.6651391983032227
SLC5A1,58,2.934889316558838,25.576568603515625
USP2,278,15.567021369934082,-1.5302027463912964
GZMB,31,0.9737441539764404,9.801895141601562
REEP3,218,8.610982894897461,22.711837768554688
SEPTIN2,335,18.967456817626953,11.235724449157715
CYBRD1,2,10.96463394165039,24.545326232910156
THAP1,413,8.609465599060059,2.001969575881958
CEL,111,6.551074504852295,14.57105827331543
NMUR1,153,-0.6912561655044556,20.667129516601562
MTRR,283,26.2399959564209,13.449850082397461
NEBL,101,17.76778221130371,-3.286024332046509
DOCK6,229,22.87051773071289,2.845259189605713
RFTN2,304,21.141014099121094,-0.24001194536685944
CDK12,219,17.50503158569336,-7.668294429779053
SH3BP5,61,16.35834312438965,-0.672913670539856
CRNKL1,15,25.778583526611328,9.190181732177734
HTATIP2,67,13.945387840270996,21.032819747924805
MRAS,102,17.475051879882812,13.693302154541016
TBC1D10A,302,9.63375473022461,0.9766832590103149
SLC12A3,191,1.8935099840164185,25.90589141845703
DCHS1,75,0.9399179220199585,14.028864860534668
MAPKAPK5,53,18.455862045288086,3.408588171005249
C19orf54,425,4.580796241760254,4.4938249588012695
TLN1,167,23.33246421813965,5.013101577758789
TMEM50B,29,9.619251251220703,21.658479690551758
WDCP,368,27.289648056030273,14.989641189575195
USP17L30,216,10.288169860839844,4.5592756271362305
CHRNG,168,1.034399151802063,17.486433029174805
FAM13A,228,22.86853790283203,0.33500510454177856
GC,374,7.289104461669922,11.417110443115234
IGLC2,341,-4.484055042266846,6.488927364349365
KBTBD2,65,15.418130874633789,6.154713153839111
LAMA4,75,0.09992676973342896,14.81631088256836
RABL3,102,18.258148193359375,13.46036434173584
GGTLC2,258,9.827038764953613,19.829174041748047
TRBV5-5,3,-4.080772399902344,4.378770351409912
ADIG,311,6.2498297691345215,9.244243621826172
TBC1D32,117,25.535905838012695,6.849052906036377
CXCL9,144,0.15366899967193604,8.16678524017334
ZNF836,82,4.542078971862793,-6.894549369812012
PRKCH,169,15.08743667602539,1.4597097635269165
CKS2,34,11.102814674377441,12.042693138122559
TRMT1L,409,21.588815689086914,8.192334175109863
UBD,338,8.669013023376465,11.983271598815918
ZNF462,116,9.720577239990234,-6.773413181304932
RPS6KA2,211,18.482112884521484,0.2298632711172104
PCDHGA2,93,-3.905224323272705,11.212677955627441
DCDC2,334,5.282064437866211,13.633816719055176
DYRK3,6,15.991616249084473,3.7959492206573486
APBA3,206,12.239540100097656,-0.9603757858276367
ANKRD45,11,25.209823608398438,4.880997180938721
NARF,119,23.6376895904541,15.578962326049805
ING2,384,12.85714340209961,1.7283203601837158
SPAST,225,21.408233642578125,11.766447067260742
ETS2,235,6.096244812011719,-3.1351780891418457
CD70,250,4.413726806640625,12.746922492980957
FAM240B,166,0.7872142791748047,2.2776920795440674
CSF1,24,-1.0740758180618286,5.833296775817871
SPI1,235,6.296867370605469,-3.217008113861084
CXCL10,144,0.08615770936012268,8.049853324890137
RMDN1,50,19.136215209960938,23.83503532409668
RELA,235,7.41094970703125,-4.003950119018555
PLXNC1,100,1.898045301437378,15.130253791809082
CCDC71,49,5.201071739196777,0.9257138967514038
CHPF,30,6.242953777313232,16.99741554260254
ANGEL2,199,26.06861114501953,11.871037483215332
YTHDC2,225,22.01241683959961,10.899717330932617
KCNJ16,16,2.347097158432007,18.95956039428711
WRAP53,0,27.52469253540039,9.644767761230469
HSF1,180,6.340751647949219,-1.9742742776870728
KIR2DL1,239,-6.32179069519043,4.804083824157715
E2F5,395,13.483359336853027,4.606238842010498
LDLR,26,0.5045434832572937,13.196557998657227
GALNTL5,18,7.052361011505127,19.009159088134766
COX7C,36,13.215659141540527,22.791828155517578
SHKBP1,0,27.546878814697266,10.682660102844238
TRIO,339,19.447229385375977,-2.2587478160858154
PRAMEF25,89,3.1589748859405518,4.997252941131592
NAA40,288,16.3177490234375,7.574951648712158
ATP6V0A2,41,0.7892648577690125,22.929964065551758
TMSB10,286,8.112822532653809,8.778162002563477
MITF,180,6.991432189941406,-2.5684430599212646
ZSCAN21,83,5.94843864440918,-6.239083766937256
RHOC,102,17.1428165435791,13.575593948364258
ANXA5,280,12.983193397521973,10.789575576782227
PTER,300,14.859044075012207,21.121620178222656
SLC22A14,1,5.442309379577637,25.97925567626953
TPSD1,31,1.4824055433273315,9.657842636108398
USP4,223,19.414714813232422,1.6313015222549438
GMPPB,202,20.959142684936523,15.880498886108398
CLHC1,90,25.719226837158203,1.2420364618301392
LRRC10B,7,-5.028045177459717,13.901545524597168
OR7G2,200,-5.759544849395752,17.33774757385254
IFNA16,59,2.2140307426452637,6.2291059494018555
CNOT6L,199,25.995372772216797,12.2476806640625
PRR36,181,13.042176246643066,-4.751025676727295
ADH1C,32,15.2728853225708,20.955570220947266
ALG9,77,7.3214569091796875,25.450077056884766
NUTM2D,49,5.909590721130371,0.9273617267608643
CLK4,91,13.72121810913086,2.3982741832733154
MANBA,68,9.364311218261719,17.491987228393555
NME6,303,22.483007431030273,18.80919075012207
THPO,59,0.2202332764863968,6.1641435623168945
CCDC127,233,4.002130031585693,-0.17646804451942444
LIPM,192,11.260330200195312,19.011812210083008
TNFSF13,250,5.077226638793945,12.602100372314453
SGCZ,217,-2.0359208583831787,16.797651290893555
OR56B4,112,-4.134604454040527,16.307697296142578
SLC4A5,41,0.3924598693847656,23.85491943359375
SLA2,276,13.306896209716797,0.35249990224838257
GPR55,63,-2.817366600036621,18.44189453125
EIF3E,178,23.057260513305664,11.84636402130127
SSH3,37,11.743441581726074,1.0606770515441895
LARP4,398,15.602188110351562,-5.500044345855713
C9,69,-1.5421245098114014,10.08860969543457
MRPL34,27,21.730974197387695,25.70571517944336
PRPS1L1,141,17.76211166381836,15.539746284484863
RAB5A,13,18.38315773010254,12.50064468383789
MTMR2,199,25.374679565429688,13.068257331848145
GSN,280,13.894984245300293,9.830164909362793
IRF3,235,7.542943477630615,-3.417349100112915
COQ6,292,16.750469207763672,21.880329132080078
DAG1,24,-0.9532532691955566,6.377958297729492
AMZ1,324,24.410123825073242,5.249067783355713
FGF5,151,6.810914039611816,11.083883285522461
CTDNEP1,202,21.272300720214844,15.461355209350586
FAM20A,133,8.268241882324219,17.80738067626953
IGHG4,341,-3.688566207885742,7.493801116943359
TWF1,378,12.87660026550293,14.576753616333008
DCANP1,5,2.7617990970611572,2.157308578491211
PRORP,291,25.413253784179688,23.61543846130371
TSKS,95,22.876935958862305,-5.5325026512146
DNAJC5,87,1.6270908117294312,18.735610961914062
PCDHB10,93,-5.838053226470947,11.143606185913086
DYM,80,22.834575653076172,6.100478649139404
NME8,340,26.66693687438965,3.66672420501709
PAQR8,2,10.581498146057129,23.548309326171875
CSF3R,99,-6.097121715545654,11.246700286865234
GAPT,171,-5.951973915100098,7.983731746673584
C12orf50,228,23.844371795654297,-0.5187790393829346
AFMID,43,14.248756408691406,18.573286056518555
INTS10,117,25.298477172851562,6.375380516052246
PRL,59,1.6943994760513306,6.5922393798828125
ZCCHC4,159,24.611440658569336,15.046405792236328
IL1RL2,99,-6.575863361358643,9.400267601013184
TAPBPL,317,-2.683399200439453,7.124963760375977
ZBED4,74,6.2019524574279785,0.057674288749694824
RAI14,264,22.045541763305664,-6.902272701263428
LPAR5,153,0.11537420749664307,20.799795150756836
SLC35B3,77,8.499542236328125,25.15790557861328
ZFP36,260,2.7344536781311035,-0.727852463722229
APLP2,149,8.407912254333496,14.447563171386719
MRPL28,27,20.578304290771484,23.757497787475586
EMSY,104,11.620109558105469,-6.17653751373291
CCN4,19,1.2263741493225098,11.434111595153809
TCAF2,68,8.57874584197998,16.76768684387207
KANK2,11,24.565954208374023,5.127701282501221
RALB,13,17.30841636657715,12.451543807983398
SEPTIN11,335,18.590473175048828,11.58366584777832
R3HDM2,38,12.27334213256836,-7.017943859100342
DUOX1,12,1.247236967086792,21.125682830810547
TRMT10C,291,24.4663143157959,22.428234100341797
GNB3,0,26.257522583007812,10.096263885498047
OR10G8,128,-4.307806968688965,16.24260902404785
SRGAP3,61,16.070833206176758,-1.6970815658569336
C16orf87,384,12.285265922546387,1.4884381294250488
RBPJ,272,8.92158031463623,-3.1320152282714844
SS18L1,38,12.297516822814941,-6.710180282592773
MRPS10,27,22.174352645874023,23.729005813598633
TAS1R2,197,-0.1753452569246292,18.181289672851562
UTF1,293,-0.2918936610221863,0.2586803734302521
AHRR,248,7.205132961273193,-1.7154426574707031
RASSF4,47,15.162012100219727,1.374595046043396
ADCY4,12,0.6456210017204285,21.4050235748291
AADAT,32,15.841238975524902,20.129261016845703
AJM1,181,14.387761116027832,-4.868934154510498
AP1S1,193,16.130578994750977,12.461709976196289
C17orf67,9,3.0892364978790283,9.09967041015625
CCKBR,17,-1.6418280601501465,22.588510513305664
TSEN34,408,26.739959716796875,16.26043701171875
ZNF470,231,5.731320858001709,-9.525100708007812
FAM171A1,322,-4.220097541809082,15.16086196899414
BOD1L1,139,19.581098556518555,-7.502660751342773
MCFD2,149,7.505249977111816,14.838479995727539
MGA,139,18.825679779052734,-7.008566856384277
IFT81,90,24.5030574798584,2.198901653289795
POLD3,220,18.469858169555664,5.760103225708008
TDG,312,14.670395851135254,25.433330535888672
TP53TG3,5,2.380854368209839,2.4282946586608887
PITX1,274,4.749851226806641,-6.557434558868408
IPO7,80,24.43803596496582,5.893482208251953
MORN2,328,27.26189613342285,4.140675067901611
SLC10A1,287,3.0952188968658447,23.38739585876465
LINGO1,92,-2.9358861446380615,14.41869068145752
MEGF11,26,1.1617299318313599,12.702390670776367
RPGRIP1,45,25.66443634033203,4.0297532081604
CR1L,69,-2.519087314605713,9.679960250854492
CRYBA1,151,7.742428779602051,10.644137382507324
OR5M8,127,-6.109299182891846,21.064456939697266
ACTR6,289,17.6379451751709,16.506847381591797
COL9A2,62,3.839984655380249,11.65412712097168
PTP4A1,266,8.457337379455566,10.538301467895508
SMC5,431,23.37226676940918,1.4988330602645874
DNAJC25,64,5.578543663024902,18.047834396362305
TMEM86B,2,10.900247573852539,23.589113235473633
ZBTB38,146,8.032217025756836,-6.552855014801025
GLUL,73,16.954360961914062,17.282169342041016
HBZ,296,11.114995956420898,13.795618057250977
RARA,195,6.632298946380615,-5.607789993286133
DNAJB1,177,14.80139446258545,14.964495658874512
MRGPRX3,185,-1.3784788846969604,21.560150146484375
RAB11A,13,17.8138427734375,12.705657958984375
KRTAP9-1,122,-2.1890058517456055,1.7779009342193604
OR6S1,76,-3.524481773376465,20.462024688720703
SYCP1,66,23.658103942871094,-0.9140253663063049
TEX51,317,-2.421680450439453,5.777458667755127
ASF1B,182,20.551025390625,10.101506233215332
CERKL,265,17.863677978515625,18.245885848999023
IFNE,59,2.084796190261841,6.333446979522705
TRAV2,3,-4.257737159729004,2.7536776065826416
MBD3L5,49,6.081967353820801,1.7336931228637695
CHURC1,297,10.277689933776855,12.203763961791992
CIAPIN1,119,23.594741821289062,15.536041259765625
OR10A4,205,-2.5469717979431152,22.118919372558594
ZNF385B,116,9.920116424560547,-5.241997241973877
IPPK,159,24.622018814086914,15.383525848388672
MEGF9,24,-0.9842450618743896,6.176896095275879
TBX4,215,4.851330280303955,-4.314797401428223
ZAR1L,158,2.2111117839813232,1.9070587158203125
ADGRF3,197,0.061326801776885986,18.088306427001953
IRF2,235,7.108477592468262,-3.637737512588501
GPC1,382,-0.8513711094856262,16.76167869567871
RBL2,198,21.999666213989258,5.066636562347412
SIDT1,275,8.084158897399902,22.953054428100586
MVB12B,47,15.884363174438477,0.5748926401138306
NCK1,276,12.65729808807373,-0.061576008796691895
OR10A6,76,-3.912338972091675,20.16404914855957
ICAM1,242,-3.0716183185577393,9.308736801147461
BHLHE40,33,3.2237138748168945,-2.9866409301757812
CALB1,4,11.211736679077148,10.362710952758789
RGP1,193,15.121197700500488,12.778924942016602
DEFA3,152,3.9744346141815186,8.265707969665527
HP1BP3,307,9.810436248779297,8.820066452026367
MBD6,181,13.102799415588379,-4.498006343841553
LCA5,228,23.834823608398438,-0.027150332927703857
NXNL2,340,27.11525535583496,4.264351844787598
SOCS7,71,16.72792625427246,-4.429230690002441
TBX20,215,4.614696025848389,-3.8351521492004395
NANOS1,245,0.8208085298538208,-2.4750659465789795
C11orf24,24,-1.5292483568191528,6.475099563598633
TYW5,332,23.843917846679688,17.002208709716797
GJB7,246,2.785996913909912,22.22658348083496
CPM,111,6.403225421905518,13.988539695739746
DNAJC16,149,7.851973533630371,13.919559478759766
DLL4,26,1.2356399297714233,12.505633354187012
CADM1,51,-2.3503332138061523,12.705455780029297
FFAR4,17,-2.2198402881622314,24.170970916748047
FRRS1L,450,0.36363041400909424,9.918482780456543
LNX1,206,13.027864456176758,-1.5768369436264038
SYNM,44,11.39684772491455,7.2578535079956055
DBI,165,11.00479793548584,13.585808753967285
CMTM7,130,5.990699768066406,21.890161514282227
TONSL,357,20.09156036376953,-3.779587507247925
AMOTL2,95,25.8358097076416,-9.098719596862793
GKN1,106,6.0288591384887695,10.075872421264648
IL6R,99,-6.355970859527588,10.98550796508789
PPP1CB,381,19.544620513916016,12.738459587097168
CDKN2A,11,25.591440200805664,4.91350793838501
MUC21,24,-1.5482125282287598,6.62177038192749
PRDM8,35,0.21721063554286957,-3.6680736541748047
RETN,152,4.966326713562012,8.533726692199707
SWAP70,224,27.27581214904785,-2.0199174880981445
TFG,38,12.795109748840332,-7.515268802642822
ZNF454,55,10.997217178344727,-8.740060806274414
TRIM63,14,4.307628631591797,7.001077175140381
CYP4F2,56,13.2672119140625,19.634897232055664
SLC25A19,108,13.743800163269043,24.355070114135742
LY86,106,5.588753700256348,9.617942810058594
SLC25A42,108,13.313373565673828,24.555566787719727
TMEM45B,2,10.962153434753418,24.54866600036621
CTDSPL,202,21.449987411499023,15.636746406555176
CCN6,19,1.3465458154678345,11.319270133972168
NTF3,232,2.150319814682007,11.398904800415039
VSX1,84,3.0371174812316895,-4.772366523742676
IKZF2,116,9.143546104431152,-5.553069591522217
MCEE,184,18.517236709594727,25.561594009399414
PPP6R1,120,14.780802726745605,7.114588260650635
DTHD1,45,26.675979614257812,4.653860092163086
CHAF1B,0,27.867950439453125,10.427544593811035
NRG3,322,-5.127509593963623,15.056211471557617
NRG2,322,-4.615323066711426,14.34473991394043
SFN,325,14.135017395019531,11.77149772644043
ARHGAP11B,273,20.899839401245117,7.2019829750061035
TAAR9,118,-1.5063260793685913,19.78208351135254
RPL24,8,14.43981647491455,13.031785011291504
ECPAS,126,22.56537437438965,2.3556296825408936
IGHV3-11,147,-5.788722991943359,1.305312991142273
