,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
13859,SLC25A33,113.45465087890625,-60.87018585205078,48
13860,SLC25A34,113.42471313476562,-60.75006866455078,48
13861,SLC25A35,113.13803100585938,-60.407814025878906,48
13862,SLC25A36,113.39742279052734,-60.84083557128906,48
13863,SLC25A37,113.5580825805664,-61.00785827636719,48
13864,SLC25A38,113.40293884277344,-60.83822250366211,48
13865,SLC25A39,113.4085693359375,-60.790428161621094,48
13866,SLC25A4,113.36825561523438,-60.838199615478516,48
13867,SLC25A40,113.40536499023438,-60.866859436035156,48
13868,SLC25A41,113.4261703491211,-60.85650634765625,48
13869,SLC25A42,113.45134735107422,-60.87958526611328,48
13870,SLC25A44,113.43387603759766,-60.86628341674805,48
13871,SLC25A45,113.49652099609375,-60.68254470825195,48
13872,SLC25A46,113.14169311523438,-59.89508056640625,48
13873,SLC25A47,113.889404296875,-60.32533264160156,48
13874,SLC25A48,113.43944549560547,-60.76043701171875,48
13875,SLC25A51,113.40341186523438,-60.859649658203125,48
13876,SLC25A52,113.43814849853516,-60.89714431762695,48
13877,SLC26A1,105.12657928466797,-36.81788635253906,138
13878,SLC26A11,104.83794403076172,-38.26908493041992,138
13879,SLC26A2,105.63816833496094,-37.32176208496094,138
13880,SLC26A3,106.19441223144531,-37.437965393066406,138
13881,SLC26A4,106.02562713623047,-37.6694450378418,138
13882,SLC26A5,106.65837097167969,-36.65071105957031,138
13883,SLC26A6,105.74764251708984,-37.511474609375,138
13884,SLC26A7,105.84140014648438,-37.36897659301758,138
13885,SLC26A8,107.57916259765625,-35.73745346069336,137
13886,SLC26A9,106.1219482421875,-37.049102783203125,138
13887,SLC27A1,133.48365783691406,14.515117645263672,440
13888,SLC27A2,136.293212890625,13.728271484375,282
13889,SLC27A3,133.7490234375,11.603485107421875,282
13890,SLC27A4,133.95907592773438,13.281145095825195,282
13891,SLC27A5,132.748046875,12.253488540649414,282
13892,SLC27A6,135.94549560546875,14.381874084472656,440
13893,SLC28A1,105.13655853271484,-38.30938720703125,138
13894,SLC28A2,104.0101547241211,-38.74853515625,138
13895,SLC28A3,103.17546081542969,-37.625938415527344,154
13896,SLC29A1,99.6824722290039,-40.842369079589844,153
13897,SLC29A2,99.58332061767578,-40.80978012084961,153
13898,SLC29A3,99.68601989746094,-39.05512237548828,153
13899,SLC29A4,100.70909118652344,-39.5679817199707,153
13900,SLC2A1,99.82853698730469,-41.801979064941406,153
13901,SLC2A10,99.69764709472656,-38.59071350097656,153
13902,SLC2A11,99.91183471679688,-41.25136947631836,153
13903,SLC2A12,99.4493408203125,-38.936431884765625,153
13904,SLC2A13,100.41770935058594,-39.981990814208984,153
13905,SLC2A14,99.73648071289062,-41.79985427856445,153
13906,SLC2A2,99.76216125488281,-41.98757553100586,153
13907,SLC2A3,99.43743896484375,-42.18138122558594,153
13908,SLC2A4,99.30729675292969,-41.42095947265625,153
13909,SLC2A4RG,90.17790985107422,32.504150390625,321
13910,SLC2A5,99.40196228027344,-42.03624725341797,153
13911,SLC2A6,99.47592163085938,-40.76877212524414,153
13912,SLC2A7,99.6805191040039,-41.80571746826172,153
13913,SLC2A8,99.53752136230469,-39.52466583251953,153
13914,SLC2A9,99.47834014892578,-42.10929489135742,153
13915,SLC30A1,100.7450180053711,-34.101776123046875,162
13916,SLC30A10,100.94109344482422,-33.51337432861328,162
13917,SLC30A2,100.88790893554688,-34.85602569580078,162
13918,SLC30A3,101.01075744628906,-34.689422607421875,162
13919,SLC30A4,100.93296813964844,-34.5743293762207,162
13920,SLC30A5,101.09961700439453,-33.942779541015625,162
13921,SLC30A6,100.82218170166016,-31.566333770751953,156
13922,SLC30A7,100.76648712158203,-34.67513656616211,162
13923,SLC30A8,100.77946472167969,-34.58820724487305,162
13924,SLC30A9,130.20489501953125,28.652685165405273,330
13925,SLC31A1,98.789306640625,-33.078128814697266,170
13926,SLC31A2,97.41905212402344,-30.76818084716797,171
13927,SLC32A1,102.22651672363281,-38.80283737182617,154
13928,SLC33A1,99.13667297363281,-33.59716796875,170
13929,SLC34A1,102.71469116210938,-39.614707946777344,154
13930,SLC34A2,101.85690307617188,-37.28912353515625,154
13931,SLC34A3,102.52688598632812,-38.65086364746094,154
13932,SLC35A1,99.339111328125,-33.24461364746094,170
13933,SLC35A4,98.87127685546875,-32.51103973388672,170
13934,SLC35A5,98.98643493652344,-32.30769348144531,170
13935,SLC35B1,95.99002838134766,-30.267667770385742,167
13936,SLC35B2,99.11073303222656,-32.76527786254883,170
13937,SLC35B3,98.94745635986328,-33.55150604248047,170
13938,SLC35B4,98.30664825439453,-32.707916259765625,170
13939,SLC35C1,98.75149536132812,-32.865474700927734,170
13940,SLC35C2,98.20247650146484,-32.4311637878418,170
13941,SLC35D1,98.59028625488281,-33.26667022705078,170
13942,SLC35D2,99.03801727294922,-33.89778518676758,170
13943,SLC35D3,98.71400451660156,-34.3837890625,170
13944,SLC35E1,98.48473358154297,-33.1514892578125,170
13945,SLC35E2B,99.00753021240234,-33.98999786376953,170
13946,SLC35E4,98.76693725585938,-32.442867279052734,170
13947,SLC35F1,100.35198211669922,-34.67113494873047,162
13948,SLC35F2,99.9753646850586,-35.08885192871094,162
13949,SLC35F3,101.11505126953125,-35.63100051879883,162
13950,SLC35F4,103.00782775878906,-38.897743225097656,154
13951,SLC35F5,99.931640625,-34.86088943481445,162
13952,SLC35F6,99.3626480102539,-34.26671600341797,170
13953,SLC35G1,100.00706481933594,-34.365943908691406,162
13954,SLC35G2,98.39035034179688,-36.586387634277344,153
13955,SLC35G3,98.53218841552734,-37.37042999267578,153
13956,SLC35G4,98.53638458251953,-37.56023025512695,153
13957,SLC35G5,98.33970642089844,-37.41978073120117,153
13958,SLC35G6,98.43109130859375,-36.962257385253906,153
13959,SLC36A1,102.63543701171875,-38.42243957519531,154
13960,SLC36A2,102.38066864013672,-38.75611877441406,154
13961,SLC36A3,102.23268127441406,-37.83441925048828,154
13962,SLC36A4,102.66569519042969,-37.98903274536133,154
13963,SLC37A1,100.52296447753906,-40.566795349121094,153
13964,SLC37A2,100.54151916503906,-40.94959259033203,153
13965,SLC37A3,100.25300598144531,-40.038780212402344,153
13966,SLC37A4,99.81674194335938,-40.43895721435547,153
13967,SLC38A1,102.74390411376953,-38.37036895751953,154
13968,SLC38A10,87.27367401123047,32.10723114013672,317
13969,SLC38A11,102.84928131103516,-37.30340576171875,154
13970,SLC38A2,102.38951110839844,-38.46879577636719,154
13971,SLC38A3,102.08514404296875,-38.606483459472656,154
13972,SLC38A4,102.32205200195312,-37.99530792236328,154
13973,SLC38A6,101.67417907714844,-37.60914611816406,154
13974,SLC38A7,102.34518432617188,-39.39125442504883,154
13975,SLC38A8,102.74014282226562,-39.917381286621094,154
13976,SLC38A9,102.55157470703125,-37.922760009765625,154
13977,SLC39A1,100.5807113647461,-35.23712158203125,162
13978,SLC39A10,101.00677490234375,-35.46492004394531,162
13979,SLC39A11,100.05924987792969,-35.558937072753906,162
13980,SLC39A12,101.10863494873047,-35.04630661010742,162
13981,SLC39A13,100.9403076171875,-35.39003372192383,162
13982,SLC39A14,100.83206939697266,-36.39666748046875,162
13983,SLC39A2,100.66321563720703,-35.50193405151367,162
13984,SLC39A3,100.98873138427734,-35.382591247558594,162
13985,SLC39A4,101.20072174072266,-36.2617301940918,162
13986,SLC39A5,101.67576599121094,-35.678466796875,162
13987,SLC39A6,101.21005249023438,-35.384849548339844,162
13988,SLC39A7,100.87860107421875,-35.346073150634766,162
13989,SLC39A8,101.17576599121094,-35.17231750488281,162
13990,SLC39A9,100.71434783935547,-35.01029968261719,162
13991,SLC3A1,131.76998901367188,-0.6787618398666382,252
13992,SLC3A2,125.22393035888672,2.8558411598205566,200
13993,SLC40A1,100.16090393066406,-40.73225021362305,153
13994,SLC41A1,102.37739562988281,-37.8435173034668,154
13995,SLC41A2,102.41100311279297,-37.31653594970703,154
13996,SLC41A3,101.30482482910156,-36.60136795043945,162
13997,SLC43A1,99.70948791503906,-40.93743896484375,153
13998,SLC43A2,99.31062316894531,-40.38717269897461,153
13999,SLC43A3,99.35637664794922,-40.96432113647461,153
14000,SLC44A1,104.4571304321289,-30.298622131347656,156
14001,SLC44A2,106.58332061767578,-30.560388565063477,132
14002,SLC44A3,106.5715103149414,-30.23592758178711,132
14003,SLC44A4,106.84281158447266,-30.512325286865234,132
14004,SLC44A5,106.58881378173828,-30.347026824951172,132
14005,SLC45A1,100.4054183959961,-40.120628356933594,153
14006,SLC45A2,100.25736999511719,-41.437416076660156,153
14007,SLC45A3,99.43524169921875,-37.76345443725586,153
14008,SLC45A4,100.60719299316406,-40.26346206665039,153
14009,SLC46A1,99.63615417480469,-39.22702407836914,153
14010,SLC46A2,99.08875274658203,-38.99489974975586,153
14011,SLC46A3,99.65658569335938,-39.91563034057617,153
14012,SLC47A1,102.49861145019531,-39.01409149169922,154
14013,SLC47A2,102.1590805053711,-40.21810531616211,152
14014,SLC48A1,88.80248260498047,-29.518280029296875,124
14015,SLC49A3,99.72254943847656,-39.92954635620117,153
14016,SLC49A4,100.03199768066406,-39.06354522705078,153
14017,SLC4A1,107.37152099609375,-35.17973327636719,137
14018,SLC4A10,107.81830596923828,-35.31621551513672,137
14019,SLC4A11,107.52594757080078,-34.557579040527344,137
14020,SLC4A1AP,105.64170837402344,28.168041229248047,430
14021,SLC4A2,107.42903137207031,-35.01527786254883,137
14022,SLC4A3,107.42440032958984,-35.598751068115234,137
14023,SLC4A4,107.42950439453125,-35.78082275390625,137
14024,SLC4A5,107.29344177246094,-36.13814163208008,137
14025,SLC4A7,107.1944808959961,-36.123939514160156,137
14026,SLC4A8,107.4928970336914,-35.65882873535156,137
14027,SLC4A9,107.57148742675781,-35.11152648925781,137
14028,SLC50A1,94.10122680664062,-31.969104766845703,166
14029,SLC51A,98.84144592285156,-30.028676986694336,171
14030,SLC51B,100.82257080078125,50.909461975097656,263
14031,SLC52A1,98.86582946777344,-39.91736602783203,153
14032,SLC52A2,99.16957092285156,-39.866310119628906,153
14033,SLC52A3,99.26067352294922,-40.13005065917969,153
14034,SLC5A1,103.6961669921875,-40.409156799316406,152
14035,SLC5A10,103.58602905273438,-41.03837585449219,152
14036,SLC5A11,103.75555419921875,-40.580772399902344,152
14037,SLC5A12,103.20542907714844,-40.73466491699219,152
14038,SLC5A2,103.65460205078125,-40.846214294433594,152
14039,SLC5A3,102.65534210205078,-39.50142288208008,154
14040,SLC5A4,104.09851837158203,-41.430908203125,151
14041,SLC5A5,103.8994140625,-40.803218841552734,152
14042,SLC5A6,103.49867248535156,-40.294151306152344,152
14043,SLC5A7,103.62538146972656,-40.882205963134766,152
14044,SLC5A8,103.43634796142578,-40.475955963134766,152
14045,SLC5A9,103.66131591796875,-40.67845916748047,152
14046,SLC66A1,95.15306091308594,-30.275697708129883,159
14047,SLC66A2,97.62259674072266,-33.34269332885742,172
14048,SLC66A3,96.54084014892578,-31.887737274169922,171
14049,SLC6A1,104.37261962890625,-42.01850509643555,151
14050,SLC6A11,104.43034362792969,-41.963748931884766,151
14051,SLC6A12,104.23188018798828,-41.85826873779297,151
14052,SLC6A13,104.273193359375,-42.028541564941406,151
14053,SLC6A15,103.47565460205078,-40.82582092285156,152
14054,SLC6A16,103.85987091064453,-40.826087951660156,152
14055,SLC6A17,103.9321060180664,-40.86717224121094,152
14056,SLC6A18,104.13253784179688,-41.62083053588867,151
14057,SLC6A19,104.57592010498047,-41.21799087524414,151
14058,SLC6A2,104.08023071289062,-42.044708251953125,151
14059,SLC6A20,104.20307159423828,-41.329795837402344,151
14060,SLC6A3,104.22142791748047,-42.32408905029297,151
14061,SLC6A4,104.0914535522461,-42.02955627441406,151
14062,SLC6A5,103.88370513916016,-41.57098388671875,151
14063,SLC6A6,104.2776107788086,-42.08242416381836,151
14064,SLC6A7,104.91931915283203,-41.95743942260742,151
14065,SLC6A9,104.28419494628906,-41.90765380859375,151
14066,SLC7A1,102.89218139648438,-40.840816497802734,152
14067,SLC7A10,102.65081787109375,-41.54011535644531,152
14068,SLC7A11,102.6491470336914,-40.69288635253906,152
14069,SLC7A13,101.63343811035156,-41.45988464355469,153
14070,SLC7A14,103.35514068603516,-40.65670394897461,152
14071,SLC7A2,103.30476379394531,-40.654598236083984,152
14072,SLC7A4,100.29756164550781,-40.75382995605469,153
14073,SLC7A5,102.86671447753906,-41.19049835205078,152
14074,SLC7A6,102.68611145019531,-41.334930419921875,152
14075,SLC7A6OS,108.51994323730469,31.659557342529297,424
14076,SLC7A7,102.90225219726562,-41.8763427734375,152
14077,SLC7A8,102.8066635131836,-41.49948501586914,152
14078,SLC7A9,102.75146484375,-41.85943603515625,152
14079,SLC8A2,110.01814270019531,-30.955093383789062,126
14080,SLC8A3,110.13599395751953,-33.17414093017578,126
14081,SLC8B1,100.04660034179688,-35.47916030883789,162
14082,SLC9A1,107.24638366699219,-34.66008377075195,137
14083,SLC9A2,106.69693756103516,-34.654083251953125,137
14084,SLC9A3,106.67276000976562,-35.822330474853516,137
14085,SLC9A3R1,102.04131317138672,18.25162124633789,381
14086,SLC9A3R2,101.34860229492188,19.37257957458496,381
14087,SLC9A4,106.99183654785156,-34.64977264404297,137
14088,SLC9A5,106.45108032226562,-34.94643020629883,137
14089,SLC9A8,104.7212142944336,-36.554962158203125,138
14090,SLC9A9,105.63983154296875,-37.06893539428711,138
14091,SLC9B1,102.26929473876953,-37.94684982299805,154
14092,SLC9B2,102.76609802246094,-37.673004150390625,154
14093,SLC9C1,108.7845687866211,-34.80534362792969,137
14094,SLC9C2,109.44883728027344,-33.72749328613281,126
14095,SLCO1A2,100.49250793457031,-41.94689178466797,153
14096,SLCO1B1,100.59180450439453,-42.6019287109375,153
14097,SLCO1B3,100.60633850097656,-42.124942779541016,153
14098,SLCO1C1,100.59349822998047,-42.05797576904297,153
14099,SLCO2A1,100.22460174560547,-41.11346435546875,153
14100,SLCO2B1,100.12237548828125,-40.935401916503906,153
14101,SLCO3A1,100.2584228515625,-41.234046936035156,153
14102,SLCO4A1,100.2414779663086,-41.15459442138672,153
14103,SLCO4C1,100.71830749511719,-41.62006378173828,153
14104,SLCO5A1,101.08238983154297,-40.461334228515625,153
14105,SLCO6A1,100.79761505126953,-41.60602569580078,153
14106,SLF1,102.91259765625,12.727422714233398,353
14107,SLF2,88.54682922363281,21.699867248535156,417
14108,SLFN11,115.2003402709961,4.537578105926514,213
14109,SLFN12,115.44483947753906,5.290301322937012,213
14110,SLFN13,115.24873352050781,4.392885208129883,213
14111,SLFN14,114.87109375,5.341024875640869,213
14112,SLFN5,115.12805938720703,4.346465110778809,213
14113,SLFNL1,109.27112579345703,14.689169883728027,357
14114,SLIRP,131.28317260742188,36.30092239379883,328
14115,SLIT1,127.56533813476562,-25.57849884033203,190
14116,SLIT2,127.56510925292969,-25.764705657958984,190
14117,SLIT3,127.95196533203125,-25.65363121032715,190
14118,SLITRK1,157.65992736816406,45.12150192260742,92
14119,SLITRK3,158.05902099609375,44.844688415527344,92
14120,SLITRK5,158.38214111328125,45.205806732177734,92
14121,SLITRK6,158.42459106445312,45.355037689208984,92
14122,SLK,84.85057830810547,4.697458744049072,201
14123,SLMAP,80.04527282714844,4.720466613769531,211
14124,SLN,100.91912841796875,50.24370574951172,263
14125,SLPI,146.03659057617188,-22.3606014251709,222
14126,SLTM,71.89103698730469,18.498071670532227,120
14127,SLU7,108.16101837158203,33.28129959106445,425
14128,SLURP1,145.5337371826172,-20.735511779785156,221
14129,SLURP2,145.5684356689453,-21.274150848388672,221
14130,SLX1A,108.16242218017578,22.378528594970703,406
14131,SLX1B,109.15341186523438,23.500411987304688,406
14132,SLX4,87.8419418334961,22.750967025756836,418
14133,SLX4IP,91.4054946899414,24.252880096435547,415
14134,SMAD1,77.88614654541016,32.77134704589844,277
14135,SMAD3,78.80191802978516,32.864078521728516,277
14136,SMAD4,77.65040588378906,29.629314422607422,281
14137,SMAD5,77.4644546508789,32.260711669921875,277
14138,SMAD6,94.94172668457031,30.428794860839844,321
14139,SMAD7,93.71995544433594,29.98009490966797,321
14140,SMAD9,78.09857940673828,33.77854919433594,277
14141,SMAGP,99.45014190673828,53.653411865234375,263
14142,SMAP1,79.81079864501953,23.93425941467285,281
14143,SMAP2,79.88118743896484,24.178932189941406,281
14144,SMARCA2,77.37777709960938,20.52971649169922,281
14145,SMARCA4,76.58710479736328,21.309574127197266,281
14146,SMARCA5,102.52859497070312,13.297715187072754,353
14147,SMARCAD1,93.60002136230469,18.56952667236328,398
14148,SMARCAL1,112.03373718261719,15.712491989135742,442
14149,SMARCB1,96.61639404296875,23.53661346435547,360
14150,SMARCC1,83.50485229492188,22.96005630493164,281
14151,SMARCC2,80.19418334960938,21.564233779907227,281
14152,SMARCD1,83.24966430664062,27.796327590942383,349
14153,SMARCD2,82.7204818725586,28.076963424682617,188
14154,SMARCD3,83.56342315673828,27.61845588684082,349
14155,SMARCE1,101.77031707763672,30.615982055664062,346
14156,SMC1B,79.09573364257812,1.4930914640426636,193
14157,SMC2,79.30165100097656,1.2488089799880981,193
14158,SMC3,79.57608032226562,1.4287664890289307,193
14159,SMC4,79.27659606933594,1.0482761859893799,193
14160,SMC5,79.13243103027344,1.254272699356079,193
14161,SMC6,79.08016204833984,1.5073494911193848,193
14162,SMCHD1,121.45671081542969,-9.173128128051758,182
14163,SMCO1,100.9469985961914,39.66034698486328,292
14164,SMCO2,88.0570297241211,40.56452178955078,302
14165,SMCO3,101.81842041015625,39.80859375,292
14166,SMCO4,105.87474060058594,48.12710189819336,112
14167,SMCP,9.640565872192383,-69.88444519042969,25
14168,SMCR8,93.94535827636719,18.67505645751953,398
14169,SMDT1,133.6747283935547,34.329166412353516,271
14170,SMG5,95.4106216430664,10.042154312133789,435
14171,SMG6,87.71347045898438,18.984764099121094,414
14172,SMG7,76.59049224853516,25.915916442871094,281
14173,SMG8,105.21113586425781,15.930486679077148,324
14174,SMG9,106.74118041992188,15.667391777038574,324
14175,SMIM1,101.1960220336914,51.65318298339844,263
14176,SMIM10L1,92.3067398071289,-25.93010902404785,158
14177,SMIM12,135.09231567382812,38.79584884643555,271
14178,SMIM13,101.05952453613281,49.706668853759766,263
14179,SMIM14,101.30535888671875,51.01345443725586,263
14180,SMIM15,92.38429260253906,-24.629371643066406,158
14181,SMIM17,93.90038299560547,40.61334228515625,339
14182,SMIM18,100.7826156616211,50.674278259277344,263
14183,SMIM19,101.10523986816406,50.677703857421875,263
14184,SMIM2,95.55245971679688,45.86738204956055,301
14185,SMIM20,135.71336364746094,39.337738037109375,271
